date,item_id,store_id,units_sold,prediction,residual,absolute_error,sell_price,price_available,usable_elasticity,elasticity_observations,elasticity_source,recommended_price,recommended_change_pct,expected_demand,expected_revenue,absolute_price_change,current_expected_revenue,expected_revenue_lift,expected_revenue_lift_pct,pricing_action,recommendation_actionable
2016-05-11,FOODS_1_059,CA_1,0,0.2861190137168399,-0.2861190137168399,0.2861190137168399,4.89,1,-3.0,3.0,Observed,4.401,-0.1,0.3924815002974484,1.7273110828090703,0.1,1.399121977075347,0.3281891057337234,0.23456790123456794,Decrease,True
2016-05-11,FOODS_1_060,CA_1,1,1.2218228186471038,-0.2218228186471038,0.2218228186471038,1.68,1,-1.0,0.0,Fallback,1.68,0.0,1.2218228186471038,2.0526623353271343,0.0,2.0526623353271343,0.0,0.0,Keep,False
2016-05-11,FOODS_1_061,CA_1,0,1.9753947864200931,-1.9753947864200931,1.9753947864200931,2.24,1,-3.0,6.0,Observed,2.0160000000000005,-0.1,2.709732217311512,5.4628201501000095,0.1,4.424884321581009,1.0379358285190001,0.23456790123456744,Decrease,True
2016-05-11,FOODS_1_062,CA_1,1,1.1458547930141296,-0.1458547930141296,0.1458547930141296,4.27,1,-0.6822368421052607,4.0,Observed,4.697,0.1,1.0737173501119073,5.0432503934756285,0.1,4.892799966170333,0.15045042730529534,0.03074935177107907,Increase,True
2016-05-11,FOODS_1_063,CA_1,0,1.282730037557888,-1.282730037557888,1.282730037557888,2.48,1,-1.0,3.0,Fallback,2.48,0.0,1.282730037557888,3.1811704931435623,0.0,3.1811704931435623,0.0,0.0,Keep,False
2016-05-11,FOODS_1_064,CA_1,0,0.6086172770881885,-0.6086172770881885,0.6086172770881885,2.68,1,-1.0,2.0,Fallback,2.68,0.0,0.6086172770881885,1.6310943025963451,0.0,1.6310943025963451,0.0,0.0,Keep,False
2016-05-11,FOODS_1_065,CA_1,0,0.832307394112326,-0.832307394112326,0.832307394112326,3.54,1,-1.5,4.0,Observed,3.186,-0.1,0.974810029183099,3.1057447529773534,0.1,2.9463681751576343,0.15937657781971915,0.054092553389459654,Decrease,True
2016-05-11,FOODS_1_066,CA_1,2,2.1957865253455666,-0.1957865253455666,0.1957865253455666,1.36,1,-1.0,1.0,Fallback,1.36,0.0,2.1957865253455666,2.9862696744699706,0.0,2.9862696744699706,0.0,0.0,Keep,False
2016-05-11,FOODS_1_067,CA_1,0,1.6453793958826126,-1.6453793958826126,1.6453793958826126,2.0,1,-1.0,1.0,Fallback,2.0,0.0,1.6453793958826126,3.2907587917652252,0.0,3.2907587917652252,0.0,0.0,Keep,False
2016-05-11,FOODS_1_068,CA_1,0,0.3413146802369142,-0.3413146802369142,0.3413146802369142,3.58,1,-1.0,0.0,Fallback,3.58,0.0,0.3413146802369142,1.2219065552481527,0.0,1.2219065552481527,0.0,0.0,Keep,False
2016-05-11,FOODS_1_069,CA_1,1,1.1975195153083449,-0.1975195153083448,0.1975195153083448,2.68,1,-1.0,2.0,Fallback,2.68,0.0,1.1975195153083449,3.2093523010263643,0.0,3.2093523010263643,0.0,0.0,Keep,False
2016-05-11,FOODS_1_070,CA_1,0,1.054261907247113,-1.054261907247113,1.054261907247113,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.054261907247113,1.0331766691021709,0.0,1.0331766691021709,0.0,0.0,Keep,False
2016-05-11,FOODS_1_071,CA_1,2,1.6726654765028215,0.3273345234971783,0.3273345234971783,2.0,1,-1.0,5.0,Fallback,2.0,0.0,1.6726654765028215,3.345330953005643,0.0,3.345330953005643,0.0,0.0,Keep,False
2016-05-11,FOODS_1_072,CA_1,0,0.5325885175496763,-0.5325885175496763,0.5325885175496763,5.28,1,-3.0,3.0,Observed,4.752000000000001,-0.1,0.7305740981477038,3.471688114397889,0.1,2.812067372662291,0.6596207417355977,0.2345679012345674,Decrease,True
2016-05-11,FOODS_1_073,CA_1,2,1.169003698833363,0.830996301166637,0.830996301166637,2.12,1,-1.5,8.0,Observed,1.9080000000000001,-0.1,1.369153437583314,2.6123447589089634,0.1,2.4782878415267295,0.1340569173822339,0.05409255338945988,Decrease,True
2016-05-11,FOODS_1_074,CA_1,3,1.1519163697427124,1.848083630257288,1.848083630257288,2.24,1,-1.0,4.0,Fallback,2.24,0.0,1.1519163697427124,2.580292668223676,0.0,2.580292668223676,0.0,0.0,Keep,False
2016-05-11,FOODS_1_075,CA_1,0,0.9676855142140222,-0.9676855142140222,0.9676855142140222,3.54,1,-1.0,0.0,Fallback,3.54,0.0,0.9676855142140222,3.4256067203176386,0.0,3.4256067203176386,0.0,0.0,Keep,False
2016-05-11,FOODS_1_076,CA_1,1,1.141258166117866,-0.141258166117866,0.141258166117866,5.14,1,-1.0,7.0,Fallback,5.14,0.0,1.141258166117866,5.866066973845831,0.0,5.866066973845831,0.0,0.0,Keep,False
2016-05-11,FOODS_1_077,CA_1,0,0.5745528901255617,-0.5745528901255617,0.5745528901255617,3.28,1,-1.0,2.0,Fallback,3.28,0.0,0.5745528901255617,1.884533479611842,0.0,1.884533479611842,0.0,0.0,Keep,False
2016-05-11,FOODS_1_078,CA_1,1,0.7568769146859697,0.2431230853140302,0.2431230853140302,3.48,1,-1.0,2.0,Fallback,3.48,0.0,0.7568769146859697,2.6339316631071745,0.0,2.6339316631071745,0.0,0.0,Keep,False
2016-05-11,FOODS_1_079,CA_1,0,0.0250106446588008,-0.0250106446588008,0.0250106446588008,4.58,1,-1.0,1.0,Fallback,4.58,0.0,0.0250106446588008,0.11454875253730767,0.0,0.11454875253730767,0.0,0.0,Keep,False
2016-05-11,FOODS_1_080,CA_1,0,0.959161373837525,-0.959161373837525,0.959161373837525,7.58,1,-1.0,1.0,Fallback,7.58,0.0,0.959161373837525,7.27044321368844,0.0,7.27044321368844,0.0,0.0,Keep,False
2016-05-11,FOODS_1_081,CA_1,0,0.7910728161730182,-0.7910728161730182,0.7910728161730182,5.64,1,-1.0,3.0,Fallback,5.64,0.0,0.7910728161730182,4.461650683215822,0.0,4.461650683215822,0.0,0.0,Keep,False
2016-05-11,FOODS_1_082,CA_1,9,8.671536349439016,0.3284636505609839,0.3284636505609839,0.98,1,-1.0,0.0,Fallback,0.98,0.0,8.671536349439016,8.498105622450236,0.0,8.498105622450236,0.0,0.0,Keep,False
2016-05-11,FOODS_1_083,CA_1,0,1.2037082221451636,-1.2037082221451636,1.2037082221451636,2.0,1,-1.0,1.0,Fallback,2.0,0.0,1.2037082221451636,2.407416444290327,0.0,2.407416444290327,0.0,0.0,Keep,False
2016-05-11,FOODS_1_084,CA_1,0,0.0819107911638021,-0.0819107911638021,0.0819107911638021,4.58,1,-1.0,2.0,Fallback,4.58,0.0,0.0819107911638021,0.3751514235302136,0.0,0.3751514235302136,0.0,0.0,Keep,False
2016-05-11,FOODS_1_085,CA_1,1,4.281179485966965,-3.281179485966965,3.281179485966965,0.98,1,-1.0,1.0,Fallback,0.98,0.0,4.281179485966965,4.195555896247626,0.0,4.195555896247626,0.0,0.0,Keep,False
2016-05-11,FOODS_1_086,CA_1,0,1.5948568628282105,-1.5948568628282105,1.5948568628282105,1.83,1,-0.9583075335397306,4.0,Observed,1.96725,0.075,1.4880678838153631,2.927401544435773,0.075,2.9185880589756255,0.008813485460147596,0.0030197771258068462,Increase,False
2016-05-11,FOODS_1_087,CA_1,0,2.6589319339971778,-2.6589319339971778,2.6589319339971778,5.64,1,-1.0,6.0,Fallback,5.64,0.0,2.6589319339971778,14.996376107744082,0.0,14.996376107744082,0.0,0.0,Keep,False
2016-05-11,FOODS_1_088,CA_1,4,1.3119281502974955,2.6880718497025047,2.6880718497025047,5.28,1,-1.5,4.0,Observed,4.752000000000001,-0.1,1.536548548678442,7.301678703319958,0.1,6.926980633570777,0.3746980697491811,0.054092553389459765,Decrease,True
2016-05-11,FOODS_1_089,CA_1,2,0.5612360115403453,1.4387639884596548,1.4387639884596548,3.48,1,-1.0,0.0,Fallback,3.48,0.0,0.5612360115403453,1.9531013201604017,0.0,1.9531013201604017,0.0,0.0,Keep,False
2016-05-11,FOODS_1_090,CA_1,0,0.7800478547151543,-0.7800478547151543,0.7800478547151543,3.54,1,-1.0,0.0,Fallback,3.54,0.0,0.7800478547151543,2.7613694056916462,0.0,2.7613694056916462,0.0,0.0,Keep,False
2016-05-11,FOODS_1_091,CA_1,1,2.0394746888427844,-1.0394746888427844,1.0394746888427844,2.24,1,-1.0,2.0,Fallback,2.24,0.0,2.0394746888427844,4.568423303007838,0.0,4.568423303007838,0.0,0.0,Keep,False
2016-05-11,FOODS_1_092,CA_1,2,0.8739989227643715,1.1260010772356286,1.1260010772356286,1.96,1,-1.0,2.0,Fallback,1.96,0.0,0.8739989227643715,1.713037888618168,0.0,1.713037888618168,0.0,0.0,Keep,False
2016-05-11,FOODS_1_093,CA_1,0,0.2395817470941409,-0.2395817470941409,0.2395817470941409,5.64,1,-1.0,3.0,Fallback,5.64,0.0,0.2395817470941409,1.3512410536109547,0.0,1.3512410536109547,0.0,0.0,Keep,False
2016-05-11,FOODS_1_094,CA_1,2,0.9743985554984552,1.025601444501545,1.025601444501545,3.54,1,-1.0,5.0,Fallback,3.54,0.0,0.9743985554984552,3.4493708864645316,0.0,3.4493708864645316,0.0,0.0,Keep,False
2016-05-11,FOODS_1_095,CA_1,0,0.0644288059097471,-0.0644288059097471,0.0644288059097471,3.17,1,-1.0,8.0,Fallback,3.17,0.0,0.0644288059097471,0.2042393147338983,0.0,0.2042393147338983,0.0,0.0,Keep,False
2016-05-11,FOODS_1_096,CA_1,2,0.6668513505313352,1.3331486494686648,1.3331486494686648,5.74,1,-1.0,10.0,Fallback,5.74,0.0,0.6668513505313352,3.827726752049864,0.0,3.827726752049864,0.0,0.0,Keep,False
2016-05-11,FOODS_1_097,CA_1,4,1.1867524544605357,2.8132475455394648,2.8132475455394648,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.1867524544605357,1.163017405371325,0.0,1.163017405371325,0.0,0.0,Keep,False
2016-05-11,FOODS_1_098,CA_1,0,0.3556991843485571,-0.3556991843485571,0.3556991843485571,4.58,1,-3.0,7.0,Observed,4.122,-0.1,0.4879275505467177,2.0112373633535703,0.1,1.6291022643163915,0.3821350990371788,0.23456790123456822,Decrease,True
2016-05-11,FOODS_1_099,CA_1,4,7.89345960836312,-3.89345960836312,3.89345960836312,0.98,1,-1.0,0.0,Fallback,0.98,0.0,7.89345960836312,7.7355904161958575,0.0,7.7355904161958575,0.0,0.0,Keep,False
2016-05-11,FOODS_1_101,CA_1,3,0.67611245590344,2.32388754409656,2.32388754409656,2.0,1,-1.0,1.0,Fallback,2.0,0.0,0.67611245590344,1.35222491180688,0.0,1.35222491180688,0.0,0.0,Keep,False
2016-05-11,FOODS_1_102,CA_1,0,0.9555148833750704,-0.9555148833750704,0.9555148833750704,1.78,1,-1.5,4.0,Observed,1.602,-0.1,1.119112359131622,1.7928179993288587,0.1,1.7008164924076254,0.09200150692123321,0.05409255338945979,Decrease,True
2016-05-11,FOODS_1_103,CA_1,1,1.380032614614792,-0.3800326146147919,0.3800326146147919,4.27,1,-1.562199312714777,5.0,Observed,3.8429999999999995,-0.1,1.6269405010141378,6.252332345397331,0.1,5.8927392644051615,0.3595930809921697,0.061023076850570374,Decrease,True
2016-05-11,FOODS_1_104,CA_1,1,1.504089878785261,-0.504089878785261,0.504089878785261,3.54,1,-1.0,0.0,Fallback,3.54,0.0,1.504089878785261,5.324478170899824,0.0,5.324478170899824,0.0,0.0,Keep,False
2016-05-11,FOODS_1_105,CA_1,1,1.223211588013435,-0.2232115880134351,0.2232115880134351,1.98,1,-1.0,2.0,Fallback,1.98,0.0,1.223211588013435,2.4219589442666014,0.0,2.4219589442666014,0.0,0.0,Keep,False
2016-05-11,FOODS_1_106,CA_1,0,1.1458987352179395,-1.1458987352179395,1.1458987352179395,3.54,1,-1.5,6.0,Observed,3.186,-0.1,1.3420925819240337,4.2759069660099716,0.1,4.056481522671506,0.2194254433384657,0.05409255338945982,Decrease,True
2016-05-11,FOODS_1_107,CA_1,0,0.4072301539374223,-0.4072301539374223,0.4072301539374223,4.58,1,-1.0,6.0,Fallback,4.58,0.0,0.4072301539374223,1.8651141050333941,0.0,1.8651141050333941,0.0,0.0,Keep,False
2016-05-11,FOODS_1_108,CA_1,2,1.884961023458556,0.1150389765414443,0.1150389765414443,2.5,1,-1.0,0.0,Fallback,2.5,0.0,1.884961023458556,4.7124025586463905,0.0,4.7124025586463905,0.0,0.0,Keep,False
2016-05-11,FOODS_1_109,CA_1,0,0.9217059529184491,-0.9217059529184491,0.9217059529184491,2.24,1,-1.0,2.0,Fallback,2.24,0.0,0.9217059529184491,2.064621334537326,0.0,2.064621334537326,0.0,0.0,Keep,False
2016-05-11,FOODS_1_110,CA_1,5,4.837763649946205,0.1622363500537949,0.1622363500537949,1.96,1,-3.0,6.0,Observed,1.764,-0.1,6.636164128869965,11.706193523326618,0.1,9.482016753894563,2.224176769432056,0.23456790123456767,Decrease,True
2016-05-11,FOODS_1_111,CA_1,1,0.4243410049621474,0.5756589950378526,0.5756589950378526,5.98,1,-1.0,0.0,Fallback,5.98,0.0,0.4243410049621474,2.5375592096736415,0.0,2.5375592096736415,0.0,0.0,Keep,False
2016-05-11,FOODS_1_112,CA_1,1,1.5058347653885975,-0.5058347653885977,0.5058347653885977,1.98,1,-1.0,0.0,Fallback,1.98,0.0,1.5058347653885975,2.981552835469423,0.0,2.981552835469423,0.0,0.0,Keep,False
2016-05-11,FOODS_1_113,CA_1,2,1.3095101361108263,0.6904898638891737,0.6904898638891737,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.3095101361108263,1.2833199333886098,0.0,1.2833199333886098,0.0,0.0,Keep,False
2016-05-11,FOODS_1_114,CA_1,0,0.241571603529881,-0.241571603529881,0.241571603529881,3.54,1,-1.0,0.0,Fallback,3.54,0.0,0.241571603529881,0.8551634764957787,0.0,0.8551634764957787,0.0,0.0,Keep,False
2016-05-11,FOODS_1_115,CA_1,0,0.3946331860052783,-0.3946331860052783,0.3946331860052783,3.58,1,-1.0,0.0,Fallback,3.58,0.0,0.3946331860052783,1.4127868058988964,0.0,1.4127868058988964,0.0,0.0,Keep,False
2016-05-11,FOODS_1_116,CA_1,1,1.1093466585346383,-0.1093466585346383,0.1093466585346383,2.68,1,-1.0,2.0,Fallback,2.68,0.0,1.1093466585346383,2.973049044872831,0.0,2.973049044872831,0.0,0.0,Keep,False
2016-05-11,FOODS_1_117,CA_1,0,1.164565941860487,-1.164565941860487,1.164565941860487,2.24,1,-1.0,2.0,Fallback,2.24,0.0,1.164565941860487,2.6086277097674913,0.0,2.6086277097674913,0.0,0.0,Keep,False
2016-05-11,FOODS_1_118,CA_1,1,1.6196483528381365,-0.6196483528381365,0.6196483528381365,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.6196483528381365,1.5872553857813736,0.0,1.5872553857813736,0.0,0.0,Keep,False
2016-05-11,FOODS_1_119,CA_1,0,0.7751611224594979,-0.7751611224594979,0.7751611224594979,3.54,1,-1.0,0.0,Fallback,3.54,0.0,0.7751611224594979,2.7440703735066223,0.0,2.7440703735066223,0.0,0.0,Keep,False
2016-05-11,FOODS_1_120,CA_1,6,0.8849247067346402,5.11507529326536,5.11507529326536,1.96,1,-2.3839285714285703,6.0,Observed,1.764,-0.1,1.1375982353344383,2.006723287129949,0.1,1.7344524251998947,0.27227086193005445,0.15697799373117738,Decrease,True
2016-05-11,FOODS_1_121,CA_1,2,1.361171286446631,0.638828713553369,0.638828713553369,1.5,1,-1.0,3.0,Fallback,1.5,0.0,1.361171286446631,2.0417569296699467,0.0,2.0417569296699467,0.0,0.0,Keep,False
2016-05-11,FOODS_1_122,CA_1,1,0.5793416878008065,0.4206583121991935,0.4206583121991935,1.98,1,-1.0,0.0,Fallback,1.98,0.0,0.5793416878008065,1.147096541845597,0.0,1.147096541845597,0.0,0.0,Keep,False
2016-05-11,FOODS_1_123,CA_1,0,0.6504477283194678,-0.6504477283194678,0.6504477283194678,3.54,1,-1.0,1.0,Fallback,3.54,0.0,0.6504477283194678,2.3025849582509164,0.0,2.3025849582509164,0.0,0.0,Keep,False
2016-05-11,FOODS_1_124,CA_1,2,1.2990522088021526,0.7009477911978474,0.7009477911978474,2.24,1,-1.0,2.0,Fallback,2.24,0.0,1.2990522088021526,2.909876947716822,0.0,2.909876947716822,0.0,0.0,Keep,False
2016-05-11,FOODS_1_125,CA_1,0,0.9465142018862848,-0.9465142018862848,0.9465142018862848,5.28,1,-1.0,2.0,Fallback,5.28,0.0,0.9465142018862848,4.997594985959584,0.0,4.997594985959584,0.0,0.0,Keep,False
2016-05-11,FOODS_1_126,CA_1,5,0.8695895707744744,4.130410429225526,4.130410429225526,2.24,1,-3.0,3.0,Observed,2.0160000000000005,-0.1,1.1928526348072346,2.4047909117713853,0.1,1.9478806385348229,0.4569102732365624,0.23456790123456742,Decrease,True
2016-05-11,FOODS_1_127,CA_1,0,0.8341201486797487,-0.8341201486797487,0.8341201486797487,2.12,1,-1.5,4.0,Observed,1.9080000000000001,-0.1,0.9769331526171467,1.8639884551935162,0.1,1.7683347152010673,0.09565373999244886,0.054092553389459765,Decrease,True
2016-05-11,FOODS_1_128,CA_1,1,0.7252801559299691,0.2747198440700309,0.2747198440700309,4.27,1,-3.0,8.0,Observed,3.8429999999999995,-0.1,0.9948973332372688,3.8233904516308237,0.1,3.096946265820968,0.7264441858098558,0.23456790123456764,Decrease,True
2016-05-11,FOODS_1_129,CA_1,1,0.8835492005285164,0.1164507994714836,0.1164507994714836,5.74,1,-1.0,16.0,Fallback,5.74,0.0,0.8835492005285164,5.071572411033684,0.0,5.071572411033684,0.0,0.0,Keep,False
2016-05-11,FOODS_1_130,CA_1,0,1.790408884264975,-1.790408884264975,1.790408884264975,1.78,1,-1.0,6.0,Fallback,1.78,0.0,1.790408884264975,3.1869278139916557,0.0,3.1869278139916557,0.0,0.0,Keep,False
2016-05-11,FOODS_1_131,CA_1,1,0.6436465002141292,0.3563534997858708,0.3563534997858708,2.98,1,-1.0,2.0,Fallback,2.98,0.0,0.6436465002141292,1.9180665706381048,0.0,1.9180665706381048,0.0,0.0,Keep,False
2016-05-11,FOODS_1_132,CA_1,2,1.0497275845638585,0.9502724154361416,0.9502724154361416,1.96,1,-1.0,2.0,Fallback,1.96,0.0,1.0497275845638585,2.0574660657451624,0.0,2.0574660657451624,0.0,0.0,Keep,False
2016-05-11,FOODS_1_133,CA_1,0,1.1197699553616196,-1.1197699553616196,1.1197699553616196,3.48,1,-1.4242962962962968,9.0,Observed,3.132,-0.1,1.3010711144845466,4.0749547305656,0.1,3.8967994446584364,0.17815528590716356,0.0457183615521633,Decrease,True
2016-05-11,FOODS_1_134,CA_1,0,0.9533108131652248,-0.9533108131652248,0.9533108131652248,1.98,1,-1.0,0.0,Fallback,1.98,0.0,0.9533108131652248,1.8875554100671452,0.0,1.8875554100671452,0.0,0.0,Keep,False
2016-05-11,FOODS_1_135,CA_1,1,0.9338105090333632,0.0661894909666368,0.0661894909666368,2.68,1,-3.0,3.0,Observed,2.4120000000000004,-0.1,1.2809472003201134,3.089644647172114,0.1,2.5026121642094132,0.5870324829627007,0.23456790123456744,Decrease,True
2016-05-11,FOODS_1_136,CA_1,0,0.6284575048854405,-0.6284575048854405,0.6284575048854405,4.86,1,-1.0,3.0,Fallback,4.86,0.0,0.6284575048854405,3.054303473743241,0.0,3.054303473743241,0.0,0.0,Keep,False
2016-05-11,FOODS_1_137,CA_1,0,1.3326275963780687,-1.3326275963780687,1.3326275963780687,2.0,1,-1.0,1.0,Fallback,2.0,0.0,1.3326275963780687,2.6652551927561374,0.0,2.6652551927561374,0.0,0.0,Keep,False
2016-05-11,FOODS_1_138,CA_1,2,0.8401797601640056,1.1598202398359945,1.1598202398359945,2.68,1,-1.0,1.0,Fallback,2.68,0.0,0.8401797601640056,2.251681757239535,0.0,2.251681757239535,0.0,0.0,Keep,False
2016-05-11,FOODS_1_139,CA_1,0,2.127070532781412,-2.127070532781412,2.127070532781412,0.98,1,-1.0,0.0,Fallback,0.98,0.0,2.127070532781412,2.084529122125784,0.0,2.084529122125784,0.0,0.0,Keep,False
2016-05-11,FOODS_1_140,CA_1,3,1.2946461123399855,1.7053538876600145,1.7053538876600145,6.98,1,-1.0,3.0,Fallback,6.98,0.0,1.2946461123399855,9.036629864133099,0.0,9.036629864133099,0.0,0.0,Keep,False
2016-05-11,FOODS_1_141,CA_1,0,0.7758594101110655,-0.7758594101110655,0.7758594101110655,3.54,1,-2.5,4.0,Observed,3.186,-0.1,1.0096637366360655,3.2167886649225044,0.1,2.746542311793172,0.4702463531293324,0.17121394821051067,Decrease,True
2016-05-11,FOODS_1_142,CA_1,0,1.2604269053126596,-1.2604269053126596,1.2604269053126596,1.5,1,-3.0,3.0,Observed,1.35,-0.1,1.7289806657238127,2.3341238987271473,0.1,1.8906403579689894,0.4434835407581579,0.23456790123456783,Decrease,True
2016-05-11,FOODS_1_143,CA_1,0,0.9202638201053148,-0.9202638201053148,0.9202638201053148,2.0,1,-1.0,1.0,Fallback,2.0,0.0,0.9202638201053148,1.8405276402106296,0.0,1.8405276402106296,0.0,0.0,Keep,False
2016-05-11,FOODS_1_144,CA_1,3,0.7079116057968678,2.292088394203132,2.292088394203132,6.98,1,-1.0,2.0,Fallback,6.98,0.0,0.7079116057968678,4.941223008462138,0.0,4.941223008462138,0.0,0.0,Keep,False
2016-05-11,FOODS_1_145,CA_1,0,2.060969013309973,-2.060969013309973,2.060969013309973,0.98,1,-1.0,0.0,Fallback,0.98,0.0,2.060969013309973,2.019749633043774,0.0,2.019749633043774,0.0,0.0,Keep,False
2016-05-11,FOODS_1_146,CA_1,2,1.0697179563528163,0.9302820436471836,0.9302820436471836,2.24,1,-1.0,1.0,Fallback,2.24,0.0,1.0697179563528163,2.3961682222303087,0.0,2.3961682222303087,0.0,0.0,Keep,False
2016-05-11,FOODS_1_147,CA_1,0,0.5382098891568039,-0.5382098891568039,0.5382098891568039,4.84,1,-1.5,8.0,Observed,4.356,-0.1,0.6303589292452817,2.745843495792447,0.1,2.604935863518931,0.1409076322735161,0.05409255338945971,Decrease,True
2016-05-11,FOODS_1_148,CA_1,0,0.1677252895602023,-0.1677252895602023,0.1677252895602023,4.84,1,-3.0,5.0,Observed,4.356,-0.1,0.23007584301811013,1.0022103721868876,0.1,0.8117904014713792,0.19041997071550842,0.23456790123456758,Decrease,True
2016-05-11,FOODS_1_149,CA_1,0,1.855780084418432,-1.855780084418432,1.855780084418432,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.855780084418432,1.8186644827300633,0.0,1.8186644827300633,0.0,0.0,Keep,False
2016-05-11,FOODS_1_150,CA_1,4,0.675159260516466,3.324840739483534,3.324840739483534,5.28,1,-3.0,4.0,Observed,4.752000000000001,-0.1,0.9261443902832177,4.401038142625851,0.1,3.564840895526941,0.8361972470989105,0.23456790123456747,Decrease,True
2016-05-11,FOODS_1_151,CA_1,0,0.2577183386027503,-0.2577183386027503,0.2577183386027503,11.84,1,-1.0,2.0,Fallback,11.84,0.0,0.2577183386027503,3.0513851290565634,0.0,3.0513851290565634,0.0,0.0,Keep,False
2016-05-11,FOODS_1_152,CA_1,2,1.0631066583297342,0.9368933416702658,0.9368933416702658,8.58,1,-1.5,4.0,Observed,7.722,-0.1,1.2451253466712504,9.614857926995397,0.1,9.121455128469119,0.49340279852627766,0.05409255338945979,Decrease,True
2016-05-11,FOODS_1_153,CA_1,4,2.361605814626336,1.638394185373664,1.638394185373664,1.98,1,-3.0,4.0,Observed,1.782,-0.1,3.239514149007319,5.772814213531043,0.1,4.675979512960145,1.0968347005708976,0.23456790123456775,Decrease,True
2016-05-11,FOODS_1_154,CA_1,4,3.328120614336226,0.6718793856637739,0.6718793856637739,1.5,1,-3.0,3.0,Observed,1.35,-0.1,4.565323202107305,6.1631863228448625,0.1,4.992180921504339,1.1710054013405236,0.23456790123456783,Decrease,True
2016-05-11,FOODS_1_155,CA_1,5,0.363287779997899,4.636712220002101,4.636712220002101,0.98,1,-1.0,0.0,Fallback,0.98,0.0,0.363287779997899,0.356022024397941,0.0,0.356022024397941,0.0,0.0,Keep,False
2016-05-11,FOODS_1_156,CA_1,0,1.4702074143502386,-1.4702074143502386,1.4702074143502386,2.24,1,-3.0,5.0,Observed,2.0160000000000005,-0.1,2.016745424348749,4.065758775487079,0.1,3.293264608144535,0.7724941673425438,0.23456790123456747,Decrease,True
2016-05-11,FOODS_1_157,CA_1,0,0.3766834911882618,-0.3766834911882618,0.3766834911882618,4.89,1,-1.0,5.0,Fallback,4.89,0.0,0.3766834911882618,1.8419822719106,0.0,1.8419822719106,0.0,0.0,Keep,False
2016-05-11,FOODS_1_158,CA_1,0,0.5144543323753209,-0.5144543323753209,0.5144543323753209,4.68,1,-1.0,5.0,Fallback,4.68,0.0,0.5144543323753209,2.407646275516502,0.0,2.407646275516502,0.0,0.0,Keep,False
2016-05-11,FOODS_1_159,CA_1,0,0.3611512652619984,-0.3611512652619984,0.3611512652619984,4.89,1,-1.0,5.0,Fallback,4.89,0.0,0.3611512652619984,1.7660296871311723,0.0,1.7660296871311723,0.0,0.0,Keep,False
2016-05-11,FOODS_1_160,CA_1,0,0.5955237259871635,-0.5955237259871635,0.5955237259871635,2.24,1,-1.0,0.0,Fallback,2.24,0.0,0.5955237259871635,1.3339731462112465,0.0,1.3339731462112465,0.0,0.0,Keep,False
2016-05-11,FOODS_1_161,CA_1,0,1.7500725465888387,-1.7500725465888387,1.7500725465888387,0.98,1,-1.0,1.0,Fallback,0.98,0.0,1.7500725465888387,1.7150710956570618,0.0,1.7150710956570618,0.0,0.0,Keep,False
2016-05-11,FOODS_1_162,CA_1,2,3.1948228421072264,-1.1948228421072264,1.1948228421072264,1.96,1,-1.0,2.0,Fallback,1.96,0.0,3.1948228421072264,6.261852770530163,0.0,6.261852770530163,0.0,0.0,Keep,False
